Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,126.050003,127.440002,126.000000,126.070000,122.658241,176200
2014-07-08,125.500000,126.610001,124.150002,126.180000,122.765251,167500
2014-07-09,126.239998,128.339996,125.709999,128.190002,124.720871,212200
2014-07-10,126.559998,129.330002,126.019997,129.100006,125.606247,257400
2014-07-11,129.110001,129.490005,127.870003,129.110001,125.615990,195300
2014-07-14,129.539993,129.610001,128.429993,129.529999,126.024605,210600
2014-07-15,128.690002,129.600006,127.199997,128.710007,125.226799,216800
2014-07-16,129.000000,129.000000,127.160004,128.169998,124.701408,230600
2014-07-17,127.750000,128.809998,127.330002,127.559998,124.107910,176600
2014-07-18,127.910004,129.619995,127.070000,129.119995,125.625717,164400
2014-07-21,128.919998,128.919998,127.730003,128.039993,124.574913,128000
2014-07-22,128.490005,130.199997,128.320007,129.880005,126.365128,206700
2014-07-23,130.100006,131.139999,129.410004,130.970001,127.425652,155800
2014-07-24,131.119995,131.699997,129.690002,131.130005,127.581299,210200
2014-07-25,131.009995,131.460007,130.270004,130.820007,127.279701,162900
2014-07-28,130.649994,130.869995,129.270004,129.440002,125.937050,184200
2014-07-29,129.520004,129.520004,127.769997,128.050003,124.584671,215800
2014-07-30,128.130005,128.490005,125.830002,126.459999,123.037689,282900
2014-07-31,125.239998,126.430000,123.449997,123.699997,120.352379,320600
2014-08-01,129.000000,131.000000,126.510002,127.190002,123.747940,649200
2014-08-04,127.989998,129.809998,127.900002,129.600006,126.092712,436800
2014-08-05,129.589996,131.380005,129.039993,130.070007,126.549988,484700
2014-08-06,129.500000,130.250000,127.279999,127.889999,124.428986,441200
2014-08-07,128.699997,130.250000,128.130005,129.190002,125.693810,461100
2014-08-08,129.309998,130.240005,128.729996,129.990005,126.472145,238400
2014-08-11,130.250000,130.500000,129.929993,130.220001,126.695953,303300
2014-08-12,129.770004,130.380005,129.770004,130.350006,126.822418,198400
2014-08-13,131.190002,133.500000,130.850006,132.990005,129.390961,231900
2014-08-14,133.589996,133.589996,132.259995,133.550003,129.935822,174400
2014-08-15,133.990005,134.860001,132.789993,133.529999,129.916367,204200
