Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,9.900000,10.080000,9.900000,10.080000,9.161384,400
2014-07-08,10.090000,10.090000,9.900000,9.900000,8.997787,3900
2014-07-09,10.090000,10.090000,10.000000,10.000000,9.088674,1300
2014-07-10,9.900000,9.900000,9.900000,9.900000,9.056656,100
2014-07-11,9.900000,9.900000,9.900000,9.900000,9.056656,0
2014-07-14,10.080000,10.450000,10.080000,10.450000,9.559803,2700
2014-07-15,10.150000,10.150000,10.150000,10.150000,9.285357,400
2014-07-16,10.210000,10.490000,10.210000,10.360000,9.477469,2400
2014-07-17,10.210000,10.320000,10.180000,10.310000,9.431729,2900
2014-07-18,10.220000,10.220000,10.010000,10.010000,9.157285,2600
2014-07-21,9.920000,9.920000,9.920000,9.920000,9.074952,400
2014-07-22,9.950000,10.050000,9.950000,9.960000,9.111544,1900
2014-07-23,9.930000,10.210000,9.930000,9.940000,9.093247,800
2014-07-24,9.960000,10.210000,9.910000,9.910000,9.065803,1400
2014-07-25,9.920000,9.940000,9.920000,9.940000,9.093247,300
2014-07-28,10.270000,10.490000,10.200000,10.200000,9.331100,3200
2014-07-29,10.310000,10.350000,9.970000,9.970000,9.120692,1600
2014-07-30,9.970000,9.970000,9.970000,9.970000,9.120692,0
2014-07-31,9.970000,9.970000,9.970000,9.970000,9.120692,0
2014-08-01,9.970000,9.970000,9.970000,9.970000,9.120692,0
2014-08-04,10.090000,10.210000,10.090000,10.210000,9.340246,900
2014-08-05,10.060000,10.380000,10.060000,10.380000,9.495765,7100
2014-08-06,10.080000,10.270000,10.080000,10.140000,9.276211,2000
2014-08-07,10.140000,10.240000,10.140000,10.180000,9.312801,1000
2014-08-08,10.210000,10.280000,10.200000,10.280000,9.404284,1100
2014-08-11,10.280000,10.280000,10.120000,10.150000,9.285357,700
2014-08-12,10.150000,10.150000,10.150000,10.150000,9.285357,0
2014-08-13,10.130000,10.150000,10.130000,10.150000,9.285357,1200
2014-08-14,10.150000,10.150000,10.150000,10.150000,9.285357,400
2014-08-15,10.150000,10.180000,10.150000,10.180000,9.312801,800
2014-08-18,10.150000,10.150000,10.150000,10.150000,9.285357,4100
2014-08-19,10.150000,10.150000,10.150000,10.150000,9.285357,1600
2014-08-20,10.170000,10.280000,10.150000,10.150000,9.285357,2600
2014-08-21,10.150000,10.150000,10.150000,10.150000,9.285357,0
2014-08-22,10.170000,10.480000,10.170000,10.200000,9.331100,1800
2014-08-25,10.170000,10.180000,10.120000,10.150000,9.285357,2500
2014-08-26,10.150000,10.150000,10.150000,10.150000,9.285357,0
2014-08-27,10.150000,10.150000,10.150000,10.150000,9.285357,0
2014-08-28,10.150000,10.150000,10.150000,10.150000,9.285357,0
2014-08-29,10.440000,10.440000,10.220000,10.220000,9.349398,3200
2014-09-02,10.090000,10.290000,10.080000,10.290000,9.413432,800
2014-09-03,10.230000,10.230000,10.230000,10.230000,9.358543,100
2014-09-04,10.280000,10.280000,10.280000,10.280000,9.404284,100
2014-09-05,10.280000,10.280000,10.270000,10.270000,9.395136,2100
2014-09-08,10.500000,10.500000,10.270000,10.270000,9.395136,800
2014-09-09,10.270000,10.270000,10.270000,10.270000,9.395136,0
2014-09-10,10.270000,10.320000,10.270000,10.320000,9.440877,1300
2014-09-11,10.320000,10.380000,10.320000,10.370000,9.486617,2700
2014-09-12,10.380000,10.380000,10.320000,10.320000,9.440877,600
2014-09-15,10.320000,10.320000,9.440000,9.770000,8.937729,23400
