Date,Open,High,Low,Close,Adj Close,Volume
2019-02-08,19.000000,19.000000,16.000000,17.940001,17.940001,5895000
2019-02-11,18.719999,19.750000,17.900000,18.360001,18.360001,1545600
2019-02-12,18.430000,18.650000,17.500000,18.500000,18.500000,473900
2019-02-13,18.500000,18.549999,17.580000,17.580000,17.580000,269700
2019-02-14,17.540001,19.700001,16.559999,18.750000,18.750000,1551900
2019-02-15,18.809999,19.770000,18.750000,19.299999,19.299999,429900
2019-02-19,19.500000,20.000000,19.080000,19.639999,19.639999,377900
2019-02-20,19.770000,20.230000,19.510000,20.120001,20.120001,286500
2019-02-21,20.379999,21.209999,20.000000,20.799999,20.799999,465800
2019-02-22,21.209999,22.680000,19.500000,22.500000,22.500000,593300
2019-02-25,22.600000,24.000000,22.270000,23.170000,23.170000,544600
2019-02-26,23.430000,24.440001,23.000000,23.969999,23.969999,376800
2019-02-27,24.620001,25.061001,20.580000,20.950001,20.950001,604100
2019-02-28,20.900000,22.139999,20.040001,21.830000,21.830000,371800
2019-03-01,21.910000,23.400000,21.500000,23.000000,23.000000,420400
2019-03-04,23.709999,23.709999,22.150000,22.830000,22.830000,327300
2019-03-05,22.980000,23.100000,20.309999,20.510000,20.510000,488700
2019-03-06,20.590000,21.290001,19.629999,20.840000,20.840000,173100
2019-03-07,20.809999,22.120001,18.299999,19.250000,19.250000,410700
2019-03-08,19.129999,20.080999,18.780001,19.730000,19.730000,186400
2019-03-11,19.750000,20.740000,19.020000,19.860001,19.860001,344300
2019-03-12,19.629999,20.440001,19.430000,19.459999,19.459999,123600
2019-03-13,19.469999,20.200001,19.150000,19.549999,19.549999,245600
2019-03-14,19.490000,20.030001,19.430000,20.000000,20.000000,253500
2019-03-15,20.500000,21.010000,20.100000,20.480000,20.480000,2403600
2019-03-18,20.500000,22.150000,20.400000,22.090000,22.090000,228000
2019-03-19,22.070000,23.959999,22.070000,23.580000,23.580000,343700
2019-03-20,23.480000,23.500000,22.403000,23.260000,23.260000,121600
2019-03-21,23.150000,23.490000,22.004000,23.240000,23.240000,130200
2019-03-22,23.040001,23.040001,21.389999,21.600000,21.600000,124800
2019-03-25,21.469999,22.500000,20.490000,22.100000,22.100000,126500
2019-03-26,22.209999,22.850000,21.059999,21.379999,21.379999,119800
2019-03-27,21.389999,21.920000,20.180000,20.730000,20.730000,117700
2019-03-28,20.840000,21.510000,20.820000,21.320000,21.320000,56100
2019-03-29,21.490000,22.180000,21.059999,21.670000,21.670000,121200
2019-04-01,21.900000,21.900000,20.299999,20.680000,20.680000,166900
2019-04-02,20.590000,20.950001,20.240000,20.660000,20.660000,109800
2019-04-03,20.930000,21.340000,19.900000,20.580000,20.580000,214300
2019-04-04,20.620001,20.650000,19.136000,19.860001,19.860001,138900
2019-04-05,19.969999,20.090000,19.340000,19.740000,19.740000,131000
2019-04-08,19.510000,19.730000,18.510000,18.590000,18.590000,183000
2019-04-09,18.590000,18.650000,17.200001,17.309999,17.309999,288400
2019-04-10,17.370001,17.549999,17.000000,17.230000,17.230000,123600
2019-04-11,17.260000,17.780001,16.650000,17.440001,17.440001,172500
2019-04-12,17.580000,17.790001,16.870001,17.219999,17.219999,88200
2019-04-15,17.320000,17.650000,16.799999,17.110001,17.110001,101700
2019-04-16,17.180000,17.559999,17.040001,17.389999,17.389999,84000
2019-04-17,17.400000,17.400000,16.280001,16.370001,16.370001,92000
2019-04-18,16.240000,16.959999,15.850000,16.240000,16.240000,190200
2019-04-22,16.120001,16.969999,16.049999,16.540001,16.540001,122100
2019-04-23,16.559999,17.340000,16.450001,17.110001,17.110001,86500
2019-04-24,17.280001,17.379999,16.504999,16.629999,16.629999,260400
