Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,59.252335,59.302658,58.533428,59.158878,52.416992,2403500
2014-07-08,59.209202,59.475197,58.856937,59.166069,52.423378,4194800
2014-07-09,58.806614,59.978432,58.770668,59.834652,53.349384,4220100
2014-07-10,59.273903,59.468010,58.928829,59.288280,52.862228,2352000
2014-07-11,59.281094,59.489574,58.892883,59.202011,52.785316,1785200
2014-07-14,59.561466,59.985622,59.367363,59.877785,53.387852,2746800
2014-07-15,59.899353,60.086269,59.453632,59.798706,53.317337,3725500
2014-07-16,59.892162,59.992809,59.352982,59.460819,53.016071,5010700
2014-07-17,57.929546,58.231487,55.104240,55.363049,49.362446,17902400
2014-07-18,55.449318,56.412651,55.391804,55.657799,49.625240,6984400
2014-07-21,54.946083,54.946083,53.271027,53.292595,47.516403,11790500
2014-07-22,53.630482,54.025879,53.414810,53.803020,47.971497,6214400
2014-07-23,54.227173,54.299065,53.702374,53.709560,47.888168,8027100
2014-07-24,53.918045,53.918045,53.005032,53.084110,47.330517,8249300
2014-07-25,53.120056,53.486702,53.120056,53.227894,47.458706,4433900
2014-07-28,53.335732,53.486702,53.048168,53.314163,47.535633,4714000
2014-07-29,53.537025,53.975555,53.062546,53.062546,47.311283,5170600
2014-07-30,53.148815,53.242271,52.336449,52.480228,46.792080,7335700
2014-07-31,49.381741,49.949677,48.950394,49.892162,44.484524,24729300
2014-08-01,49.942486,50.754852,49.928108,50.654205,45.163982,9857400
2014-08-04,50.718906,51.085548,50.438534,50.452911,44.984505,6494400
2014-08-05,50.726097,50.726097,50.007191,50.028755,44.606312,8544200
2014-08-06,50.388210,50.711720,50.035946,50.323509,44.869118,4252800
2014-08-07,50.639828,50.733284,50.007191,50.122215,44.689644,4811700
2014-08-08,50.237240,50.531990,49.877785,50.301941,44.849888,3244300
2014-08-11,50.366642,50.553558,50.251617,50.352264,44.894764,3391900
2014-08-12,50.445721,50.524803,50.280373,50.345074,44.888348,2731700
2014-08-13,50.611073,50.977715,50.381020,50.668583,45.176792,2707100
