Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,101.199997,101.199997,99.709999,100.260002,89.721741,2914100
2014-07-08,100.019997,100.339996,99.529999,100.089996,89.569611,2022200
2014-07-09,100.540001,101.000000,100.199997,100.610001,90.034958,1782900
2014-07-10,99.599998,99.980003,99.269997,99.610001,89.140068,2436400
2014-07-11,99.660004,100.430000,99.550003,100.269997,89.730675,2086600
2014-07-14,100.739998,101.349998,100.730003,101.089996,90.464500,2261500
2014-07-15,100.669998,101.639999,100.589996,101.370003,90.715065,2659500
2014-07-16,101.879997,102.000000,101.250000,101.779999,91.081978,2164800
2014-07-17,100.970001,101.730003,100.440002,100.449997,89.891754,2218200
2014-07-18,100.699997,101.349998,100.370003,101.339996,90.688225,3189800
2014-07-21,101.320000,101.889999,100.860001,101.639999,90.956688,2746600
2014-07-22,101.870003,102.980003,101.750000,102.860001,92.048462,2861500
2014-07-23,102.970001,103.250000,101.769997,102.510002,91.735252,3554000
2014-07-24,101.389999,102.199997,100.599998,101.769997,91.073044,3283600
2014-07-25,101.500000,102.349998,101.430000,101.660004,90.974586,2337400
2014-07-28,101.459999,101.629997,100.320000,100.639999,90.061806,3160400
2014-07-29,100.540001,100.589996,99.540001,99.599998,89.131104,4010700
2014-07-30,100.150002,100.309998,98.959999,99.470001,89.014771,4676300
2014-07-31,99.050003,99.199997,97.959999,98.309998,87.976692,4492200
2014-08-01,98.220001,99.190002,97.739998,97.910004,87.618744,4207200
2014-08-04,98.120003,98.550003,97.470001,98.290001,87.958801,4540500
2014-08-05,97.870003,98.750000,97.400002,97.959999,87.663498,3166300
2014-08-06,97.129997,98.019997,96.760002,97.510002,87.260788,3295000
2014-08-07,98.000000,98.459999,97.269997,97.480003,87.233940,2340200
2014-08-08,97.400002,98.699997,97.050003,98.639999,88.272034,2415400
2014-08-11,99.099998,100.320000,99.000000,99.570000,89.104256,3019400
2014-08-12,99.820000,100.300003,99.269997,99.669998,89.193748,2669400
2014-08-13,99.940002,100.690002,99.860001,100.570000,89.999153,2135600
2014-08-14,100.919998,101.730003,100.699997,101.730003,91.037216,2664800
2014-08-15,102.160004,102.279999,101.160004,101.989998,91.269882,2920800
2014-08-18,102.739998,104.070000,102.349998,103.790001,92.880699,3812900
2014-08-19,104.389999,104.750000,104.139999,104.389999,93.417641,2357800
2014-08-20,104.680000,105.870003,104.400002,105.570000,94.473610,3478900
2014-08-21,106.110001,106.300003,105.410004,105.860001,94.733154,2350800
2014-08-22,105.779999,106.339996,105.580002,105.769997,94.652580,2306000
2014-08-25,106.199997,106.230003,105.470001,105.639999,94.536247,2345000
2014-08-26,106.040001,106.080002,105.120003,105.559998,94.464645,3195400
2014-08-27,105.480003,105.650002,104.839996,105.300003,94.680473,1904700
2014-08-28,105.070000,105.150002,104.540001,105.040001,94.446678,1786300
2014-08-29,105.029999,105.360001,104.559998,105.269997,94.653481,1936500
2014-09-02,105.699997,106.550003,105.489998,106.209999,95.498672,3225100
2014-09-03,106.669998,107.379997,106.160004,106.599998,95.849350,2842000
2014-09-04,106.769997,108.739998,106.650002,107.250000,96.433792,4582100
2014-09-05,107.220001,107.879997,106.809998,107.690002,96.829414,3660500
2014-09-08,107.650002,107.900002,107.330002,107.459999,96.622612,2052200
2014-09-09,107.610001,107.940002,107.199997,107.470001,96.631638,1901700
2014-09-10,107.419998,107.779999,106.910004,107.379997,96.550705,1696200
2014-09-11,106.980003,107.860001,106.750000,107.709999,96.847412,1640800
2014-09-12,107.019997,107.900002,106.790001,107.010002,96.218018,2091900
2014-09-15,107.089996,107.300003,106.410004,107.040001,96.244987,2925000
2014-09-16,107.160004,108.000000,106.379997,107.919998,97.036232,3591500
2014-09-17,108.349998,110.250000,108.279999,109.580002,98.528831,3439900
2014-09-18,109.739998,110.260002,109.320000,109.400002,98.366974,2913600
2014-09-19,109.970001,110.139999,109.019997,109.360001,98.331017,4336300
2014-09-22,109.519997,109.690002,108.470001,108.500000,97.557724,2364200
2014-09-23,108.199997,108.580002,107.790001,107.800003,96.928337,2660500
2014-09-24,107.900002,108.820000,107.739998,108.690002,97.728577,3121100
2014-09-25,108.599998,108.629997,106.970001,107.190002,96.379875,2716700
2014-09-26,107.019997,108.889999,107.019997,108.580002,97.629669,2036000
2014-09-29,107.949997,108.709999,107.169998,108.529999,97.584702,1928600
2014-09-30,108.519997,109.769997,108.279999,108.419998,97.485809,3339300
2014-10-01,107.480003,107.650002,105.410004,105.800003,95.130020,4518000
2014-10-02,105.900002,106.510002,104.879997,106.099998,95.399780,4719600
2014-10-03,107.010002,109.750000,106.820000,109.510002,98.465889,4014200
2014-10-06,110.410004,110.839996,108.720001,109.290001,98.268082,2650300
2014-10-07,108.500000,108.639999,106.300003,106.370003,95.642570,3151100
2014-10-08,106.669998,108.120003,104.809998,108.019997,97.126144,4430900
2014-10-09,108.080002,108.320000,105.239998,105.339996,94.716431,3731400
2014-10-10,105.500000,105.580002,101.199997,101.339996,91.119827,7640700
2014-10-13,102.989998,104.239998,97.839996,98.080002,88.188599,8013800
2014-10-14,98.550003,101.300003,98.180000,100.160004,90.058846,6939900
2014-10-15,98.750000,100.230003,96.169998,99.699997,89.645241,6407200
2014-10-16,98.220001,105.269997,98.000000,104.029999,93.538528,9242800
2014-10-17,105.949997,106.980003,105.639999,106.400002,95.669525,7112200
2014-10-20,105.599998,106.489998,105.269997,106.160004,95.453743,3816900
2014-10-21,107.290001,108.919998,107.139999,108.860001,97.881432,3934800
2014-10-22,108.529999,109.120003,106.709999,106.860001,96.083130,5491800
2014-10-23,111.839996,112.650002,110.169998,112.230003,100.911560,6441900
2014-10-24,112.809998,114.620003,111.889999,114.580002,103.024574,4512300
2014-10-27,114.389999,114.940002,113.370003,114.790001,103.213379,3658900
2014-10-28,115.089996,116.470001,115.050003,116.180000,104.463203,3934900
2014-10-29,116.309998,117.070000,114.309998,114.970001,103.375244,4151300
2014-10-30,114.930000,115.930000,114.080002,115.000000,103.402214,3996300
2014-10-31,116.300003,117.099998,115.610001,116.449997,104.705971,3931600
2014-11-03,116.570000,116.570000,114.910004,115.260002,103.635986,3934900
2014-11-04,115.230003,115.930000,114.800003,115.279999,103.653969,4888800
2014-11-05,116.019997,116.419998,115.180000,116.410004,104.670021,4000900
2014-11-06,116.849998,119.150002,116.589996,118.940002,106.944847,4187200
2014-11-07,118.940002,119.660004,118.209999,118.750000,106.774033,3210200
2014-11-10,119.300003,121.290001,119.150002,120.900002,108.707199,4086200
2014-11-11,121.029999,121.820000,120.510002,121.239998,109.012917,2866800
2014-11-12,121.290001,121.320000,120.050003,120.709999,108.536377,3361100
2014-11-13,120.410004,121.599998,120.050003,120.250000,108.122749,2882000
2014-11-14,120.239998,120.870003,120.000000,120.709999,108.536377,2598700
2014-11-17,120.230003,120.949997,119.809998,120.320000,108.185707,2585000
2014-11-18,120.620003,121.160004,120.120003,120.620003,108.455429,2390700
2014-11-19,120.559998,120.610001,119.650002,120.500000,108.347542,2532800
2014-11-20,119.820000,120.980003,119.680000,120.910004,108.716194,2660500
2014-11-21,122.169998,122.790001,121.220001,121.849998,109.561378,5547300
2014-11-24,122.489998,123.370003,122.400002,122.910004,110.514503,2675700
2014-11-25,122.769997,123.610001,122.410004,122.510002,110.154816,4050500
2014-11-26,122.690002,123.440002,122.410004,123.309998,110.874161,2377600
2014-11-28,121.839996,122.290001,116.550003,116.769997,105.421150,5684700
2014-12-01,116.440002,116.629997,113.190002,114.629997,103.489151,7102900
2014-12-02,114.980003,119.050003,114.309998,118.970001,107.407349,6429600
2014-12-03,119.349998,121.389999,119.290001,120.949997,109.194916,4917500
2014-12-04,120.419998,121.239998,118.959999,119.760002,108.120583,3399700
2014-12-05,120.000000,120.300003,118.150002,118.610001,107.082344,3211000
2014-12-08,117.870003,118.080002,114.269997,114.940002,103.769028,5616900
2014-12-09,112.910004,116.120003,111.889999,116.059998,104.780159,5587900
2014-12-10,115.910004,116.339996,112.980003,113.690002,102.640518,4592400
2014-12-11,113.980003,115.809998,113.480003,114.349998,103.236351,3931300
2014-12-12,113.629997,115.750000,112.500000,112.550003,101.611328,4813700
2014-12-15,113.150002,114.519997,111.669998,112.339996,101.421730,5394000
2014-12-16,111.769997,114.980003,111.570000,112.199997,101.295319,4827100
2014-12-17,112.440002,115.419998,111.279999,114.919998,103.750954,5532600
2014-12-18,116.949997,118.889999,116.449997,118.870003,107.317085,5279700
2014-12-19,118.599998,119.980003,118.110001,118.470001,106.955948,6126600
2014-12-22,119.059998,120.739998,118.940002,120.410004,108.707397,3186300
2014-12-23,120.910004,121.400002,120.300003,120.680000,108.951164,2202500
2014-12-24,120.610001,121.099998,120.260002,120.300003,108.608101,1001500
2014-12-26,120.879997,120.989998,120.070000,120.389999,108.689339,1668300
2014-12-29,119.540001,120.949997,119.089996,120.699997,108.969215,1998900
2014-12-30,120.209999,120.820000,119.680000,120.250000,108.562950,2274400
2014-12-31,120.720001,120.769997,119.019997,119.129997,107.551819,2345800
2015-01-02,119.930000,120.800003,117.660004,118.610001,107.082344,3082700
2015-01-05,118.309998,118.309998,114.470001,114.599998,103.462067,4602500
2015-01-06,114.279999,114.290001,111.660004,112.230003,101.322418,6315000
2015-01-07,113.160004,113.800003,111.849998,112.849998,101.882156,4008400
2015-01-08,114.000000,117.089996,113.510002,117.080002,105.701050,4844900
2015-01-09,117.080002,117.470001,114.849998,114.980003,103.805153,2993700
2015-01-12,114.330002,114.449997,112.790001,113.970001,102.893303,3267900
2015-01-13,115.000000,116.150002,110.730003,111.830002,100.961281,5470700
2015-01-14,110.510002,111.980003,109.540001,111.360001,100.536964,6226600
2015-01-15,112.150002,112.870003,110.370003,110.800003,100.031410,5654000
2015-01-16,110.910004,112.040001,109.870003,111.900002,101.024475,8549600
2015-01-20,112.529999,114.419998,112.150002,113.949997,102.875244,5446200
2015-01-21,114.550003,116.070000,113.779999,114.400002,103.281509,4783600
2015-01-22,117.250000,120.900002,117.019997,119.830002,108.183762,6430700
2015-01-23,121.000000,122.190002,119.339996,120.089996,108.418510,5105400
2015-01-26,120.510002,121.870003,119.650002,121.330002,109.538002,3550800
2015-01-27,119.160004,121.620003,118.760002,120.860001,109.113670,3841800
2015-01-28,121.680000,122.089996,119.089996,119.150002,107.569862,4577700
2015-01-29,119.389999,120.339996,117.580002,120.089996,108.418510,3479500
2015-01-30,119.199997,119.919998,117.129997,117.209999,105.818405,4419100
2015-02-02,118.129997,119.059998,116.699997,119.010002,107.443474,3259600
2015-02-03,120.180000,122.000000,119.800003,121.790001,109.953278,3596500
2015-02-04,120.660004,121.360001,119.919998,120.440002,108.734482,3088100
2015-02-05,121.389999,123.110001,121.029999,122.849998,110.910263,3365100
2015-02-06,123.000000,123.320000,121.330002,121.809998,109.971344,2938600
2015-02-09,121.529999,122.010002,118.949997,119.449997,107.840706,4231200
2015-02-10,119.779999,121.099998,118.760002,120.870003,109.122696,4028900
2015-02-11,121.000000,122.699997,120.589996,122.139999,110.269257,3384600
2015-02-12,122.720001,123.940002,122.389999,123.830002,111.795013,4134300
2015-02-13,123.739998,124.519997,122.250000,122.599998,110.684555,3369900
2015-02-17,121.959999,122.559998,121.570000,122.540001,110.630386,3524100
2015-02-18,122.540001,123.620003,122.019997,123.349998,111.361664,2094300
2015-02-19,122.849998,123.820000,121.839996,121.959999,110.106758,2600700
2015-02-20,121.699997,123.699997,120.440002,123.660004,111.641533,3731800
2015-02-23,123.790001,123.900002,122.599998,123.750000,111.722794,2743400
2015-02-24,122.930000,123.360001,122.129997,122.690002,110.765800,3717400
2015-02-25,122.500000,123.129997,121.860001,122.419998,111.019737,2495300
2015-02-26,122.230003,122.660004,120.690002,120.760002,109.514313,3108100
2015-02-27,121.150002,121.400002,120.190002,120.260002,109.060890,2775600
2015-03-02,120.260002,121.000000,120.050003,120.750000,109.505249,3066300
2015-03-03,120.089996,120.379997,117.879997,118.459999,107.428513,3826000
2015-03-04,117.650002,118.279999,116.599998,118.209999,107.201790,3894000
2015-03-05,118.320000,118.540001,117.339996,118.330002,107.310616,3345700
2015-03-06,117.370003,118.250000,116.089996,116.449997,105.605682,3326100
2015-03-09,116.379997,117.870003,116.199997,117.169998,106.258636,2605100
2015-03-10,115.919998,116.839996,114.750000,114.750000,104.064003,3977900
2015-03-11,114.930000,115.769997,114.279999,114.290001,103.646835,4271200
2015-03-12,115.080002,115.540001,114.309998,115.129997,104.408615,4850900
2015-03-13,115.230003,115.800003,113.769997,114.519997,103.855415,4150500
2015-03-16,115.500000,116.830002,115.360001,116.720001,105.850548,5110900
2015-03-17,115.949997,116.830002,115.639999,116.419998,105.578476,2602200
2015-03-18,116.080002,118.199997,115.040001,117.779999,106.811821,3614500
2015-03-19,117.480003,118.330002,116.790001,117.550003,106.603256,3466700
2015-03-20,117.980003,118.660004,117.099998,117.449997,106.512558,5060200
2015-03-23,114.849998,116.000000,112.620003,112.779999,102.277451,6668300
2015-03-24,112.750000,113.730003,111.309998,112.510002,102.032593,5632100
2015-03-25,112.699997,113.059998,110.699997,110.820000,100.499985,5448200
2015-03-26,109.059998,109.279999,106.750000,108.169998,98.096771,9371000
2015-03-27,107.739998,108.989998,106.779999,108.440002,98.341621,6203000
2015-03-30,109.000000,110.389999,108.769997,110.089996,99.837959,5191000
2015-03-31,109.660004,109.660004,107.800003,108.309998,98.223717,5534800
2015-04-01,107.760002,108.150002,106.379997,107.339996,97.344048,5277000
2015-04-02,107.449997,108.300003,106.839996,107.129997,97.153603,4574600
2015-04-06,106.339996,107.540001,106.250000,106.379997,96.473442,5246300
2015-04-07,106.930000,108.449997,106.389999,107.839996,97.797485,6482100
2015-04-08,107.699997,108.809998,107.660004,108.129997,98.060486,4433700
2015-04-09,107.849998,109.930000,107.699997,109.790001,99.565895,4417400
2015-04-10,111.500000,112.440002,110.730003,111.419998,101.044106,6516200
2015-04-13,111.050003,111.580002,108.410004,108.470001,98.368828,5280700
2015-04-14,105.220001,108.279999,104.160004,108.169998,98.096771,9153400
2015-04-15,110.190002,110.529999,107.389999,107.400002,97.398460,5332000
2015-04-16,107.000000,108.449997,106.750000,108.349998,98.259987,4514200
2015-04-17,108.070000,108.650002,107.430000,108.419998,98.323471,5438400
2015-04-20,108.709999,110.730003,108.650002,110.440002,100.155373,4581700
2015-04-21,110.599998,110.809998,108.720001,109.500000,99.302895,5504300
2015-04-22,109.599998,111.379997,109.220001,110.730003,100.418365,6226500
2015-04-23,106.750000,110.680000,106.239998,108.120003,98.051414,12014500
2015-04-24,107.860001,107.959999,106.699997,107.510002,97.498230,8473700
2015-04-27,107.330002,108.220001,107.239998,107.510002,97.498230,4663900
2015-04-28,107.160004,107.989998,106.800003,107.889999,97.842842,5029900
2015-04-29,107.580002,108.059998,106.349998,106.919998,96.963173,6084100
2015-04-30,106.250000,106.589996,105.690002,106.230003,96.337418,5478200
2015-05-01,106.660004,107.870003,106.309998,107.709999,97.679596,4746300
2015-05-04,108.400002,109.419998,107.870003,107.989998,97.933517,5383300
2015-05-05,107.709999,108.269997,105.720001,105.940002,96.074425,5051100
2015-05-06,106.500000,107.400002,105.919998,106.930000,96.972221,4836100
2015-05-07,106.339996,107.769997,106.169998,107.309998,97.316849,3564100
2015-05-08,108.379997,108.639999,107.279999,107.440002,97.434731,3610200
2015-05-11,107.220001,108.000000,106.680000,106.750000,96.809006,3608300
2015-05-12,106.330002,106.620003,105.739998,105.769997,95.920258,4432900
2015-05-13,105.699997,105.699997,101.949997,102.389999,92.855019,11588500
2015-05-14,102.190002,102.830002,100.900002,102.089996,92.582939,11174200
2015-05-15,102.949997,103.879997,102.320000,103.830002,94.160927,6397500
2015-05-18,103.300003,104.370003,103.070000,103.949997,94.269730,4351400
2015-05-19,104.330002,104.360001,103.610001,104.019997,94.333214,4913800
2015-05-20,103.680000,103.989998,102.150002,103.279999,93.662125,7409500
2015-05-21,102.989998,105.650002,102.620003,104.959999,95.185661,5942600
2015-05-22,104.570000,104.800003,104.040001,104.199997,94.496452,4025300
2015-05-26,103.550003,104.180000,102.349998,102.900002,93.317520,4894700
2015-05-27,102.529999,103.180000,102.199997,102.620003,93.563698,4014800
2015-05-28,102.480003,102.889999,100.820000,101.360001,92.414879,6638600
2015-05-29,101.080002,101.459999,99.870003,100.910004,92.004608,8491600
2015-06-01,101.160004,102.209999,100.430000,101.930000,92.934586,4578000
2015-06-02,102.070000,102.389999,101.250000,101.599998,92.633728,10335700
2015-06-03,101.820000,102.610001,101.169998,101.989998,92.989281,5650700
2015-06-04,101.080002,102.449997,101.080002,101.739998,92.761345,6278700
2015-06-05,101.800003,102.849998,101.500000,102.279999,93.253708,5145300
2015-06-08,102.129997,102.199997,100.459999,100.709999,91.822250,4904700
2015-06-09,100.419998,100.940002,99.470001,99.699997,90.901382,5618000
2015-06-10,100.000000,100.190002,99.309998,99.669998,90.874046,9531500
2015-06-11,100.110001,101.360001,99.809998,100.919998,92.013718,5895900
2015-06-12,100.339996,101.500000,100.000000,100.500000,91.630783,3972600
2015-06-15,99.839996,101.050003,99.839996,100.519997,91.649025,3077300
2015-06-16,100.400002,101.019997,100.160004,100.519997,91.649025,3637500
2015-06-17,100.879997,101.519997,100.099998,101.180000,92.250778,4054700
2015-06-18,101.480003,102.830002,101.279999,102.309998,93.281059,4512300
