Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,96.599998,96.599998,87.239998,88.199997,88.199997,10300
2014-07-08,87.480003,87.720001,81.239998,85.800003,85.800003,8400
2014-07-09,85.800003,86.279999,81.959999,86.040001,86.040001,3300
2014-07-10,82.320000,82.919998,78.360001,78.720001,78.720001,8200
2014-07-11,78.360001,78.599998,76.919998,78.000000,78.000000,3300
2014-07-14,79.919998,79.919998,77.879997,79.199997,79.199997,2500
2014-07-15,79.199997,80.160004,76.800003,79.199997,79.199997,5800
2014-07-16,79.559998,81.000000,78.120003,79.199997,79.199997,6500
2014-07-17,78.120003,79.800003,77.760002,79.199997,79.199997,8600
2014-07-18,78.959999,83.760002,78.959999,81.239998,81.239998,9400
2014-07-21,85.080002,85.199997,79.320000,80.040001,80.040001,4900
2014-07-22,80.760002,84.360001,79.320000,82.559998,82.559998,7300
2014-07-23,83.279999,84.839996,80.400002,82.320000,82.320000,3200
2014-07-24,82.320000,82.680000,80.639999,81.000000,81.000000,3100
2014-07-25,79.800003,82.320000,77.639999,78.239998,78.239998,3200
2014-07-28,78.000000,78.959999,73.919998,74.760002,74.760002,4100
2014-07-29,75.239998,79.559998,75.000000,78.480003,78.480003,3300
2014-07-30,78.839996,81.360001,77.519997,79.440002,79.440002,2100
2014-07-31,77.879997,82.080002,76.080002,76.680000,76.680000,4000
2014-08-01,75.720001,76.800003,73.559998,74.400002,74.400002,5300
2014-08-04,75.839996,81.360001,75.839996,79.680000,79.680000,5600
2014-08-05,86.279999,87.000000,80.879997,85.080002,85.080002,12900
2014-08-06,84.239998,86.760002,82.800003,84.480003,84.480003,5700
2014-08-07,82.080002,83.040001,78.599998,80.639999,80.639999,4600
2014-08-08,80.879997,83.519997,80.879997,81.720001,81.720001,3600
2014-08-11,82.800003,85.800003,82.440002,84.599998,84.599998,2600
2014-08-12,84.000000,84.720001,82.680000,84.120003,84.120003,3300
2014-08-13,82.559998,85.440002,82.080002,84.480003,84.480003,4100
2014-08-14,84.120003,85.199997,83.040001,84.959999,84.959999,4100
2014-08-15,86.279999,86.279999,82.199997,84.239998,84.239998,2600
2014-08-18,85.680000,88.080002,84.599998,87.360001,87.360001,3500
2014-08-19,87.360001,89.519997,86.279999,88.680000,88.680000,2700
2014-08-20,88.559998,88.559998,83.879997,84.120003,84.120003,5500
2014-08-21,83.879997,84.839996,81.839996,82.919998,82.919998,4900
2014-08-22,82.559998,82.919998,79.559998,81.360001,81.360001,9600
2014-08-25,82.080002,85.080002,82.080002,83.160004,83.160004,2100
2014-08-26,83.040001,86.279999,83.040001,86.279999,86.279999,4100
2014-08-27,86.040001,87.720001,85.440002,86.279999,86.279999,2800
2014-08-28,85.199997,86.760002,80.879997,81.599998,81.599998,3700
2014-08-29,81.720001,83.040001,81.120003,82.559998,82.559998,2900
2014-09-02,82.800003,84.599998,82.440002,84.480003,84.480003,2400
2014-09-03,84.720001,85.199997,83.040001,83.639999,83.639999,2900
2014-09-04,83.639999,87.120003,83.400002,85.800003,85.800003,10300
2014-09-05,85.800003,87.239998,84.000000,85.440002,85.440002,4300
2014-09-08,84.000000,89.400002,84.000000,89.160004,89.160004,3500
2014-09-09,88.919998,90.720001,87.839996,89.879997,89.879997,3300
2014-09-10,89.639999,95.040001,89.400002,95.040001,95.040001,4000
