Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,321.260010,322.760010,320.119995,321.179993,281.731567,387200
2014-07-08,321.019989,321.179993,317.670013,318.309998,279.214050,451300
2014-07-09,320.500000,321.700012,318.920013,320.959991,281.538605,345500
2014-07-10,316.480011,317.839996,314.019989,315.899994,277.100037,538900
2014-07-11,316.100006,318.690002,314.500000,317.809998,278.775482,614800
2014-07-14,319.230011,323.809998,319.049988,323.260010,283.556091,650700
2014-07-15,323.010010,326.200012,322.220001,323.739990,283.977203,1063000
2014-07-16,327.040009,331.899994,322.540009,325.170013,285.231445,883300
2014-07-17,322.989990,325.899994,317.309998,317.790009,278.757965,761700
2014-07-18,318.109985,321.720001,317.660004,320.859985,281.450836,672800
2014-07-21,318.070007,320.559998,317.459991,318.619995,279.485992,558100
2014-07-22,319.149994,321.390015,318.640015,319.059998,279.871948,520400
2014-07-23,319.880005,320.000000,316.500000,316.549988,277.670258,688900
2014-07-24,318.279999,319.170013,316.440002,317.359985,278.380768,395600
2014-07-25,315.670013,316.760010,313.619995,314.910004,276.231720,508300
2014-07-28,314.899994,317.579987,313.250000,316.429993,277.564972,558900
2014-07-29,317.149994,319.250000,314.390015,314.540009,275.907135,454500
2014-07-30,316.170013,317.149994,312.630005,314.820007,276.152802,504000
2014-07-31,311.750000,311.989990,304.730011,304.730011,267.302032,843500
2014-08-01,300.700012,308.079987,300.000000,303.450012,266.179230,770000
2014-08-04,306.489990,306.489990,303.290009,305.369995,267.863464,881200
2014-08-05,304.130005,305.640015,300.369995,301.100006,264.117889,755400
2014-08-06,299.790009,305.980011,299.339996,304.019989,266.679169,668900
2014-08-07,305.510010,307.739990,301.519989,302.970001,265.758209,431500
2014-08-08,304.440002,308.109985,302.609985,307.799988,269.994904,395800
2014-08-11,309.200012,310.779999,308.119995,308.440002,270.556274,355700
2014-08-12,307.690002,311.380005,307.609985,310.880005,272.696564,554100
2014-08-13,312.929993,314.250000,311.700012,313.000000,274.556213,383600
2014-08-14,313.320007,314.869995,312.899994,314.720001,276.065063,334300
2014-08-15,316.459991,317.149994,312.250000,315.109985,276.407074,588400
2014-08-18,317.079987,319.859985,316.390015,319.730011,280.459625,465200
