Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,90.303162,90.341293,89.683472,89.979019,81.138794,3056500
2014-07-08,89.912277,90.112488,89.483261,89.816940,80.992622,2537000
2014-07-09,90.207825,90.446167,89.569069,90.131554,81.276321,1975400
2014-07-10,89.130516,90.131554,88.920776,89.883682,81.052811,2916700
2014-07-11,89.836014,90.551041,89.693008,90.474770,81.585815,2660900
2014-07-14,90.922852,91.389999,90.655907,91.275597,82.307983,3271300
2014-07-15,91.103989,91.780884,90.932388,91.485336,82.497116,4222700
2014-07-16,91.952492,92.248032,91.704613,91.895287,82.866768,3320700
2014-07-17,90.941917,91.857155,90.722641,90.732178,81.817940,3961200
2014-07-18,91.809486,92.743790,91.189796,92.305237,83.236473,4707400
2014-07-21,92.190834,92.953529,91.799950,92.800987,83.683502,3924200
2014-07-22,93.363480,93.516014,92.257568,92.657982,83.554543,4024400
2014-07-23,93.191872,93.239540,92.085960,92.095497,83.047325,3324800
2014-07-24,92.085960,92.286171,91.447205,91.533005,82.540077,2300700
2014-07-25,91.351868,91.742752,91.189796,91.294662,82.325157,2355500
2014-07-28,91.361404,91.523476,89.959946,90.732178,81.817940,3469200
2014-07-29,90.665443,90.922852,89.321190,89.406998,80.622963,3657400
2014-07-30,90.408035,90.408035,88.987511,89.683472,80.872276,2765600
2014-07-31,88.958908,89.082848,87.547920,87.547920,78.946548,4309300
2014-08-01,87.471657,87.996010,86.699425,87.300049,78.723015,4859700
2014-08-04,88.529892,88.529892,86.518288,87.099838,78.542465,3487200
2014-08-05,86.623154,87.976936,86.365746,86.985435,78.439301,4497800
2014-08-06,86.146469,86.766159,85.974861,86.337143,77.854713,4076700
2014-08-07,86.747093,87.137978,86.365746,86.718491,78.198578,3764100
2014-08-08,86.861496,88.463158,86.642220,88.386887,79.703087,3066600
2014-08-11,88.663368,89.464195,88.625229,88.815903,80.089935,2949300
2014-08-12,88.491760,89.178185,88.234352,88.577560,79.875015,2304600
2014-08-13,88.930305,89.950417,88.739632,89.874146,81.044189,2345800
2014-08-14,90.064819,90.350830,89.874146,89.988548,81.147377,2053000
2014-08-15,90.083885,90.360367,89.140053,89.836014,81.009819,3626900
2014-08-18,90.207825,90.951454,90.179222,90.817978,81.895325,2969600
2014-08-19,90.636841,90.713112,90.255493,90.303162,81.817581,2510700
2014-08-20,90.608238,91.504410,90.179222,91.304199,82.724556,2697900
2014-08-21,91.504410,91.838089,91.084923,91.466270,82.871376,1585700
2014-08-22,91.275597,91.418602,90.808449,91.103989,82.543159,1520300
2014-08-25,91.561607,91.685547,91.246994,91.342331,82.759117,1243600
2014-08-26,91.418602,91.561607,91.008652,91.056320,82.499954,1596900
2014-08-27,91.285133,91.418602,90.837051,91.113525,82.551788,1367600
2014-08-28,90.703575,90.951454,90.284096,90.856117,82.318565,991900
2014-08-29,90.903786,91.113525,90.408035,90.789383,82.258118,1227700
2014-09-02,90.741714,91.323265,90.627304,91.046791,82.491318,1754500
2014-09-03,91.389999,91.475807,90.817978,91.008652,82.456779,1407500
2014-09-04,91.027725,91.542542,90.398499,90.560570,82.050797,2644700
2014-09-05,90.560570,91.342331,90.093422,91.151657,82.586342,2017300
2014-09-08,91.084923,91.170731,90.551041,90.798912,82.266754,2120700
2014-09-09,90.608238,90.837051,89.931351,90.055283,81.592979,2349900
2014-09-10,89.931351,90.198288,89.426064,89.959946,81.506622,2619200
2014-09-11,89.740677,90.369896,89.559532,90.322227,81.834839,1604600
2014-09-12,90.341293,90.551041,89.874146,90.093422,81.627548,3172300
2014-09-15,89.912277,90.408035,89.397461,90.236427,81.757103,2844000
2014-09-16,90.064819,90.589172,89.511864,90.436630,81.938522,2347000
2014-09-17,90.722641,91.504410,90.474770,91.084923,82.525879,3286800
2014-09-18,91.523476,92.000160,91.208862,91.895287,83.260086,2765000
2014-09-19,92.209900,92.410110,91.752281,92.000160,83.355118,5652300
2014-09-22,91.351868,91.838089,90.150620,90.284096,81.800308,2339900
2014-09-23,89.950417,90.026688,88.968445,89.035179,80.668732,3502700
2014-09-24,88.958908,89.635803,88.892174,89.454666,81.048813,2463900
2014-09-25,89.168655,89.273521,88.024605,88.091347,79.813591,2374800
2014-09-26,88.119942,88.997047,87.948341,88.949379,80.591019,2509600
2014-09-29,88.119942,89.454666,88.053207,89.168655,80.789680,3204100
2014-09-30,89.073311,89.349792,88.348755,88.777771,80.435524,2687900
2014-10-01,88.425026,88.520363,87.042641,87.385849,79.174400,4676400
2014-10-02,87.319115,87.586060,86.089272,86.871033,78.707962,2857800
2014-10-03,87.614662,87.814865,86.899635,87.433517,79.217598,2667500
2014-10-06,87.786263,88.415489,87.385849,87.662331,79.424904,2509700
2014-10-07,86.918701,87.099838,85.555382,85.603050,77.559128,2717000
2014-10-08,85.688850,87.252380,85.116829,87.185646,78.993011,3625000
2014-10-09,87.118904,87.309578,85.326576,85.583984,77.541840,2822800
2014-10-10,85.374245,85.603050,83.791649,83.801178,75.926567,4877500
2014-10-13,83.915588,84.373199,81.570297,81.665634,73.991699,4323400
2014-10-14,81.989777,82.905014,81.713303,82.170921,74.449524,5896600
2014-10-15,81.198479,81.722839,79.024803,81.141281,73.516624,8298100
2014-10-16,79.825630,82.752472,79.587288,82.361595,74.622276,6304900
2014-10-17,85.069160,86.546883,84.745018,85.860458,77.792351,8219000
2014-10-20,85.183563,85.822327,84.821289,85.803261,77.740524,4734000
2014-10-21,86.375282,88.615700,86.375282,88.587097,80.262772,4761600
2014-10-22,89.197250,89.406998,86.880562,86.909164,78.742508,5510500
2014-10-23,88.472694,90.093422,88.282021,89.216324,80.832870,4279800
2014-10-24,89.178185,90.427101,88.863571,90.284096,81.800308,2793800
2014-10-27,89.797874,90.007614,88.901711,89.330727,80.936516,4323000
2014-10-28,89.998085,90.941917,89.759743,90.732178,82.206276,3340500
2014-10-29,90.798912,91.275597,89.969482,90.617775,82.102631,2731900
2014-10-30,89.998085,91.542542,89.759743,91.132591,82.569061,2404400
2014-10-31,92.410110,92.457779,91.409073,91.637878,83.026878,4191000
2014-11-03,91.761818,91.761818,90.980057,91.199326,82.629539,3241900
2014-11-04,91.237465,91.389999,90.455704,90.846581,82.309937,2822800
2014-11-05,91.828552,92.371971,91.237465,92.200363,83.536499,2912600
2014-11-06,92.371971,92.448242,91.647415,92.200363,83.536499,3165600
2014-11-07,92.190834,92.457779,91.647415,92.257568,83.588341,2480600
2014-11-10,92.352905,92.839127,91.895287,92.734253,84.020218,1917400
2014-11-11,92.667519,93.048866,92.228966,92.457779,83.769745,1295200
2014-11-12,91.866684,92.648453,91.838089,92.486374,83.795647,1899200
2014-11-13,92.514977,93.239540,92.228966,92.534042,83.838829,2536500
2014-11-14,92.610313,92.772385,92.076431,92.276634,83.605614,1413900
2014-11-17,91.695084,92.143166,91.695084,92.028763,83.381027,1826500
2014-11-18,91.761818,92.705650,91.609276,92.314774,84.091415,2336600
2014-11-19,92.066895,92.190834,91.523476,92.066895,83.865631,1415600
2014-11-20,91.656944,92.362442,91.380470,92.219437,84.004578,1822400
2014-11-21,93.182335,93.821098,93.058403,93.649490,85.307259,3494100
2014-11-24,93.945030,94.250114,93.392082,93.687622,85.341972,2050400
2014-11-25,93.678093,94.583794,93.573219,94.269180,85.871750,2925300
2014-11-26,94.517052,94.593323,94.259644,94.459854,86.045410,2289600
2014-11-28,94.621925,94.717262,94.326378,94.450317,86.036743,1624700
2014-12-01,94.002235,94.297783,92.781921,92.858192,84.586441,3191200
2014-12-02,92.924927,93.296745,92.696121,93.296745,84.985924,1767900
2014-12-03,93.563683,95.394157,93.563683,95.308350,86.818329,2817400
2014-12-04,95.193947,95.193947,94.154778,94.631462,86.201752,1999900
2014-12-05,94.974670,95.489494,94.745865,95.041405,86.575157,1544200
2014-12-08,94.736328,95.127213,93.973633,94.145241,85.758835,1645700
2014-12-09,92.943993,94.774467,92.905861,94.688660,86.253853,1798800
2014-12-10,94.564720,94.621925,92.858192,92.953529,84.673271,2504800
2014-12-11,93.144203,93.906898,93.020264,93.325340,85.011978,2321500
2014-12-12,92.572182,92.943993,91.370934,91.409073,83.266411,2479100
2014-12-15,92.505447,92.791458,90.922852,91.342331,83.205612,3485000
2014-12-16,91.437668,93.487419,91.342331,91.885757,83.700615,4235800
2014-12-17,91.904823,93.268143,91.132591,93.106071,84.812248,5152700
2014-12-18,94.345451,95.937576,94.068970,95.937576,87.391518,3835800
2014-12-19,95.966179,97.005348,95.756432,96.442863,87.851784,4631600
2014-12-22,96.261719,97.224625,96.128250,96.490532,87.895203,2676600
2014-12-23,96.871880,97.605972,96.805145,97.224625,88.563927,1591200
2014-12-24,97.567841,97.615509,97.196022,97.205559,88.546539,636100
2014-12-26,97.291359,97.424835,96.881409,96.890945,88.259956,1075900
2014-12-29,96.690735,97.176956,96.461929,96.929077,88.294685,1032100
2014-12-30,96.480995,96.700272,95.880371,96.023376,87.469666,1558100
2014-12-31,96.261719,96.624001,95.213013,95.260681,86.774887,1828100
2015-01-02,95.527626,96.147316,94.478920,95.556229,87.044128,2232700
2015-01-05,95.241615,95.241615,93.430214,93.735291,85.385414,3309900
2015-01-06,93.716225,94.850731,92.982132,93.516014,85.185654,4438200
2015-01-07,94.450317,95.193947,93.897362,94.192909,85.802231,2737900
2015-01-08,94.993736,96.099648,94.993736,95.908974,87.365448,2686200
2015-01-09,95.994774,96.080582,94.211975,94.316849,85.915161,2781200
2015-01-12,94.574257,94.736328,92.705650,93.859230,85.498299,2894700
2015-01-13,94.517052,95.556229,93.430214,94.526588,86.106209,3590100
2015-01-14,93.125137,94.345451,93.125137,94.088036,85.706726,3250800
2015-01-15,94.631462,94.755394,92.572182,92.581711,84.334595,3665600
2015-01-16,92.352905,93.735291,92.000160,93.639954,85.298553,5065900
2015-01-20,94.650528,95.098610,93.373009,94.364517,85.958580,3987800
2015-01-21,93.887833,94.869804,93.573219,94.621925,86.193054,2627700
2015-01-22,95.098610,95.289284,93.554153,94.755394,86.314636,4642800
2015-01-23,96.290321,99.074158,95.813637,97.720375,89.015495,6170000
2015-01-26,97.644104,97.710846,96.538200,97.138824,88.485764,3461100
2015-01-27,96.128250,97.053017,95.308350,96.194984,87.625977,2639200
2015-01-28,96.795609,97.720375,95.108147,95.165344,86.688057,3999500
2015-01-29,94.907936,95.632500,93.487419,95.499023,86.992027,4751800
2015-01-30,94.631462,95.098610,92.991661,93.201408,84.899078,4299100
2015-02-02,93.973633,95.213013,92.419640,95.117676,86.644646,3736700
2015-02-03,95.336952,96.585869,95.298820,96.547729,87.947296,2899400
2015-02-04,96.185448,96.767006,95.727837,96.051979,87.495728,2584900
2015-02-05,96.290321,97.720375,96.128250,97.567841,88.876549,2680400
2015-02-06,97.482033,98.063591,96.709808,97.005348,88.364174,2522200
2015-02-09,96.719337,97.224625,96.414261,96.852814,88.225197,2363600
2015-02-10,97.243690,97.853851,96.738403,97.663177,88.963394,1785700
2015-02-11,97.424835,98.015923,97.119751,97.653641,88.954689,2018500
2015-02-12,97.872917,98.873955,97.863380,98.673744,89.883949,2036900
2015-02-13,98.435402,99.579445,98.435402,99.512711,90.648170,2066300
2015-02-17,99.217163,99.550842,98.826286,99.150429,90.318169,2410700
2015-02-18,99.369705,100.056129,99.207634,99.741516,90.856575,2377700
2015-02-19,99.407837,100.094269,99.169495,99.817787,90.926079,2057400
2015-02-20,99.712921,100.475616,98.750015,100.447014,91.499252,3539600
2015-02-23,100.389809,100.389809,99.255302,99.512711,90.648170,3226100
2015-02-24,98.988358,99.665253,98.750015,99.436440,91.030434,2467200
2015-02-25,99.245766,99.932190,99.217163,99.522247,91.109009,2248100
2015-02-26,99.341103,99.493645,98.607010,98.807220,90.454437,1997700
2015-02-27,98.530739,99.026489,97.939651,97.987320,89.703842,3141500
2015-03-02,97.987320,99.751053,97.748978,99.703384,91.274826,3346200
2015-03-03,99.036026,99.531776,98.769081,99.188568,90.803528,2606600
2015-03-04,99.493645,99.493645,97.644104,98.244728,89.939484,2628800
2015-03-05,98.883484,98.997894,98.206596,98.320999,90.009308,2352500
2015-03-06,97.539238,97.977783,96.862343,97.119751,88.909607,2587800
2015-03-09,97.386696,98.673744,97.243690,98.330536,90.018036,2604200
2015-03-10,97.377167,97.625038,96.452393,96.452393,88.298668,3150100
2015-03-11,96.547729,96.738403,95.889908,95.956642,87.844833,2589500
2015-03-12,96.280785,97.787109,96.280785,97.682243,89.424545,2732000
2015-03-13,97.596436,97.672707,95.622963,96.452393,88.298668,2717100
2015-03-16,96.767006,98.054054,96.662132,97.987320,89.703842,2345800
2015-03-17,97.272293,97.729912,97.091156,97.443901,89.206367,1940200
2015-03-18,97.224625,99.398308,96.471458,98.997894,90.628967,3103400
2015-03-19,98.454468,98.759552,97.691772,98.216125,89.913300,2347400
2015-03-20,98.873955,101.200172,98.769081,100.485146,91.990501,10450000
2015-03-23,100.475616,100.475616,99.074158,99.436440,91.030434,4217700
2015-03-24,99.245766,99.941727,98.883484,99.207634,90.820976,2516300
2015-03-25,99.541313,99.541313,97.167419,97.176956,88.961975,2589400
2015-03-26,96.652603,97.825249,96.175919,97.405762,89.171425,2913000
2015-03-27,97.348564,98.244728,97.253227,98.158928,89.860939,3345200
2015-03-30,98.873955,100.199135,98.750015,100.017998,91.562843,2711800
