Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,73.416801,73.505653,72.495964,72.673668,64.922836,990700
2014-07-08,72.673668,72.835220,72.156708,72.342491,64.626991,799600
2014-07-09,72.681747,72.794830,72.148628,72.358643,64.641403,689000
2014-07-10,71.550888,71.591278,70.872375,71.445877,63.826004,1707300
2014-07-11,71.534737,72.043617,71.130859,71.680130,64.035278,1103500
2014-07-14,72.447495,72.447495,71.712440,71.849754,64.186806,1043800
2014-07-15,71.849754,72.003227,71.058159,71.179321,63.587894,1596800
2014-07-16,71.510498,72.140549,71.163170,71.841682,64.179596,1795400
2014-07-17,70.888527,71.478188,69.870758,70.387726,62.880699,2011200
2014-07-18,70.662361,71.760902,70.395798,71.663971,64.020828,1443500
2014-07-21,71.639740,72.560585,71.437805,72.326332,64.612549,1202200
2014-07-22,72.722130,73.142166,72.609047,72.754440,64.994987,1336500
2014-07-23,72.786751,72.988693,72.285942,72.350563,64.634216,772500
2014-07-24,72.560585,72.762520,71.623589,71.744751,64.093010,1408200
2014-07-25,71.486267,71.841682,71.332794,71.534737,63.905388,1097700
2014-07-28,71.332794,71.348953,70.597740,71.171242,63.580666,1003500
2014-07-29,70.799675,71.478188,70.218094,70.258484,62.765247,1026400
2014-07-30,70.411957,70.848145,69.854607,70.492729,62.974510,1262800
2014-07-31,69.903069,70.613892,69.264946,69.273018,61.884892,1687700
2014-08-01,68.723747,69.071083,68.093697,68.675285,61.350895,1292500
2014-08-04,68.982231,69.854607,68.642975,69.620354,62.195175,1162400
2014-08-05,69.418419,69.571892,68.441032,68.667206,61.343700,1284900
2014-08-06,68.142166,68.594505,67.859451,68.142166,60.874630,1113800
2014-08-07,68.602585,68.893379,67.907913,68.053314,60.795261,820400
2014-08-08,68.424881,69.192245,67.940224,69.135704,61.762226,1199900
2014-08-11,69.596123,69.959610,69.248787,69.515350,62.101383,649400
2014-08-12,69.240707,70.096931,69.224556,69.717285,62.281788,827600
2014-08-13,69.878838,70.848145,69.773827,70.468498,62.952881,770100
2014-08-14,70.516960,70.945076,70.395798,70.888527,63.328094,514000
2014-08-15,71.243942,71.332794,70.113083,70.581581,63.053890,610200
2014-08-18,71.074310,71.841682,70.977386,71.841682,64.179596,680200
2014-08-19,71.995155,72.407104,71.752831,72.261711,64.554810,896600
2014-08-20,72.253632,73.166397,72.140549,72.907913,65.132095,866700
2014-08-21,73.222939,73.222939,72.302101,72.374802,64.655869,898700
2014-08-22,72.633278,72.633278,71.445877,71.793213,64.136284,726200
2014-08-25,72.237480,72.932152,71.946686,72.479805,64.749657,661000
2014-08-26,72.463654,72.738289,71.946686,71.987076,64.309486,366800
2014-08-27,71.550888,71.825523,71.171242,71.486267,64.150009,804700
2014-08-28,71.260094,71.268173,70.646202,71.163170,63.860073,476500
2014-08-29,71.260094,71.413567,70.823906,70.977386,63.693348,728800
2014-09-02,71.211632,71.744751,70.953148,71.179321,63.874573,748200
2014-09-03,71.550888,71.591278,71.090469,71.284332,63.968792,1168700
2014-09-04,71.292404,72.213249,71.025848,71.163170,63.860073,811800
2014-09-05,70.969307,71.252022,70.484650,71.203552,63.896297,882400
2014-09-08,70.961227,71.171242,70.395798,70.541199,63.301949,1023300
2014-09-09,70.428108,70.589661,69.975769,70.080772,62.888763,1091400
2014-09-10,70.226173,70.444267,69.709206,70.000000,62.816273,1048900
2014-09-11,69.822296,70.379646,69.773827,70.298866,63.084457,958400
2014-09-12,70.323105,70.323105,69.143784,69.289177,62.178394,924700
2014-09-15,69.030693,69.248787,68.562195,68.691437,61.641987,1203800
2014-09-16,68.634895,69.184166,68.101776,68.877220,61.808720,770500
2014-09-17,69.143784,69.450729,68.360260,68.432953,61.410057,1113700
2014-09-18,68.667206,69.168015,68.489502,68.982231,61.902962,660800
2014-09-19,69.410339,69.571892,68.699516,68.925690,61.852203,1050000
2014-09-22,68.683357,68.828758,67.592896,67.851372,60.888142,897500
2014-09-23,67.770599,67.770599,66.195480,66.534737,59.706635,2448300
2014-09-24,66.106621,66.518578,65.387726,66.187401,59.394932,2163900
2014-09-25,65.831985,65.848145,65.161552,65.161552,58.474358,1325400
2014-09-26,65.226173,66.033928,64.991920,65.840065,59.083252,1104400
2014-09-29,65.185783,65.864296,64.886917,65.686592,58.945526,1141400
2014-09-30,65.686592,65.928917,64.822296,64.886917,58.227913,1242900
2014-10-01,64.789986,65.024231,63.941841,64.168015,57.582787,2158000
2014-10-02,64.046852,64.789986,63.602585,64.305328,57.706005,1558600
2014-10-03,64.725365,65.024231,64.418419,64.450729,57.836487,2086400
2014-10-06,64.717285,64.838448,63.731827,64.095314,57.517551,1453200
2014-10-07,63.966076,63.966076,61.946690,62.003231,55.640171,2350300
2014-10-08,62.100163,63.360260,61.720516,63.319870,56.821693,2673200
2014-10-09,63.101776,63.166397,61.453957,61.486267,55.176258,1559500
2014-10-10,61.526657,62.019386,60.379646,61.195477,54.915314,1761400
2014-10-13,60.848141,61.332794,58.416801,58.505653,52.501522,2636900
2014-10-14,58.861065,59.458805,57.794830,58.174477,52.204350,3415000
2014-10-15,57.471729,58.449112,56.542812,58.206783,52.233326,2771300
2014-10-16,58.206783,59.789986,57.164783,59.321487,53.233631,3967600
2014-10-17,60.153473,60.831985,59.701130,60.185783,54.009232,3429200
2014-10-20,60.226170,60.420033,59.741520,60.250404,54.067226,1763700
2014-10-21,60.953152,61.987076,60.783524,61.906300,55.553181,1958000
2014-10-22,62.027462,62.746365,61.542812,61.591278,55.270489,2549500
2014-10-23,62.374798,63.715672,62.350567,63.295639,56.799938,2233200
2014-10-24,63.222939,63.957996,62.964458,63.885300,57.329090,1367100
2014-10-27,63.279484,63.311794,62.221325,62.665588,56.234550,2213900
2014-10-28,62.705978,64.264946,62.705978,64.224556,57.633530,1611800
2014-10-29,64.361877,64.612274,63.142166,63.788368,57.242104,1706200
2014-10-30,63.465267,64.547661,63.247173,64.168015,57.582787,1148800
2014-10-31,65.113083,65.226173,63.780293,64.168015,57.582787,2948600
2014-11-03,64.256866,65.274635,63.949921,64.442650,57.829239,3030300
2014-11-04,64.886917,65.040390,63.634895,63.885300,57.329090,11181200
2014-11-05,64.878838,65.775444,63.933765,65.630051,58.894787,4608400
2014-11-06,65.621971,65.961227,64.878838,65.403877,58.691822,2921800
2014-11-07,65.549271,66.033928,65.242325,65.856216,59.097748,1659900
2014-11-10,65.904686,66.025848,65.323105,65.743134,58.996258,1477000
2014-11-11,65.710823,65.831985,64.773827,65.226173,58.532352,1669300
2014-11-12,64.927299,65.759293,64.870758,65.500809,58.778809,1330300
2014-11-13,65.500809,65.533119,64.281097,64.822296,58.169937,2916100
2014-11-14,64.644585,65.242325,64.620354,64.789986,58.140930,1616300
2014-11-17,64.830368,65.500809,64.531502,65.323105,58.619339,1448700
2014-11-18,65.218094,65.743134,65.048462,65.193863,58.503368,1456100
2014-11-19,65.064621,65.266556,64.668823,65.177704,58.488861,996300
2014-11-20,64.951538,66.486267,64.749596,66.155090,59.365932,1539700
