Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,33.500000,33.500000,32.209999,32.209999,32.209999,8800
2014-07-08,31.700001,32.990002,31.700001,32.779999,32.779999,1700
2014-07-09,32.799999,32.799999,32.799999,32.799999,32.799999,800
2014-07-10,32.060001,32.900002,32.060001,32.900002,32.900002,700
2014-07-11,32.119999,35.000000,32.119999,33.080002,33.080002,700
2014-07-14,31.700001,34.869999,31.700001,32.919998,32.919998,5000
2014-07-15,32.919998,32.919998,32.919998,32.919998,32.919998,0
2014-07-16,32.630001,32.820000,32.549999,32.590000,32.590000,2200
2014-07-17,32.810001,33.209999,32.810001,33.209999,33.209999,1000
2014-07-18,33.000000,33.439999,33.000000,33.439999,33.439999,400
2014-07-21,33.540001,33.540001,33.369999,33.369999,33.369999,900
2014-07-22,32.810001,32.810001,32.810001,32.810001,32.810001,300
2014-07-23,32.389999,32.590000,32.389999,32.500000,32.500000,3300
2014-07-24,32.240002,32.240002,32.240002,32.240002,32.240002,700
2014-07-25,33.040001,33.040001,33.040001,33.040001,33.040001,500
2014-07-28,32.360001,32.840000,32.360001,32.799999,32.799999,900
2014-07-29,32.700001,32.700001,32.700001,32.700001,32.700001,1300
2014-07-30,32.700001,33.180000,32.700001,32.700001,32.700001,2500
2014-07-31,32.689999,32.689999,32.200001,32.200001,32.200001,1000
2014-08-01,32.040001,32.040001,32.040001,32.040001,32.040001,200
2014-08-04,32.040001,32.040001,32.040001,32.040001,32.040001,0
2014-08-05,31.830000,31.830000,31.830000,31.830000,31.830000,100
2014-08-06,32.520000,32.599998,32.500000,32.500000,32.500000,500
2014-08-07,32.720001,32.720001,32.389999,32.389999,32.389999,600
2014-08-08,32.389999,32.389999,32.389999,32.389999,32.389999,0
2014-08-11,32.400002,32.520000,32.400002,32.520000,32.520000,600
2014-08-12,32.270000,32.770000,32.270000,32.669998,32.669998,900
2014-08-13,32.669998,32.669998,32.669998,32.669998,32.669998,0
2014-08-14,32.669998,32.669998,32.669998,32.669998,32.669998,0
2014-08-15,31.730000,31.930000,31.730000,31.900000,31.900000,800
2014-08-18,31.620001,31.639999,31.610001,31.639999,31.639999,500
2014-08-19,31.469999,31.469999,31.469999,31.469999,31.469999,200
2014-08-20,31.270000,31.490000,31.150000,31.490000,31.490000,4600
2014-08-21,31.010000,31.010000,31.010000,31.010000,31.010000,200
2014-08-22,30.809999,31.000000,30.809999,30.950001,30.950001,600
2014-08-25,30.780001,30.930000,30.780001,30.850000,30.850000,1100
2014-08-26,30.969999,30.969999,30.969999,30.969999,30.969999,300
2014-08-27,31.010000,31.010000,31.010000,31.010000,31.010000,200
2014-08-28,31.020000,31.020000,31.020000,31.020000,31.020000,200
2014-08-29,31.150000,31.150000,31.150000,31.150000,31.150000,100
2014-09-02,32.320000,32.320000,30.799999,30.799999,30.799999,1000
2014-09-03,30.799999,30.799999,30.799999,30.799999,30.799999,0
2014-09-04,30.830000,30.830000,30.830000,30.830000,30.830000,400
2014-09-05,30.830000,30.830000,30.830000,30.830000,30.830000,0
2014-09-08,30.580000,30.690001,30.450001,30.600000,30.600000,2600
2014-09-09,30.600000,30.600000,30.600000,30.600000,30.600000,0
2014-09-10,30.150000,30.250000,30.120001,30.250000,30.250000,2600
2014-09-11,30.250000,30.250000,30.250000,30.250000,30.250000,0
2014-09-12,29.860001,29.860001,29.860001,29.860001,29.860001,300
2014-09-15,29.799999,29.809999,29.799999,29.809999,29.809999,500
2014-09-16,29.809999,29.809999,29.809999,29.809999,29.809999,0
2014-09-17,29.809999,29.809999,29.809999,29.809999,29.809999,0
2014-09-18,29.320000,29.340000,29.290001,29.290001,29.290001,1000
2014-09-19,28.920000,28.920000,28.920000,28.920000,28.920000,100
2014-09-22,28.940001,29.110001,28.940001,29.110001,29.110001,500
2014-09-23,28.930000,28.950001,28.930000,28.950001,28.950001,1000
2014-09-24,28.950001,28.950001,28.950001,28.950001,28.950001,0
2014-09-25,28.600000,28.600000,28.600000,28.600000,28.600000,300
2014-09-26,28.230000,28.240000,28.230000,28.240000,28.240000,1100
2014-09-29,28.290001,28.290001,28.290001,28.290001,28.290001,200
2014-09-30,28.250000,28.299999,28.219999,28.240000,28.240000,3600
2014-10-01,27.900000,27.900000,27.879999,27.879999,27.879999,400
2014-10-02,27.490000,27.490000,27.490000,27.490000,27.490000,200
2014-10-03,27.150000,27.150000,27.100000,27.100000,27.100000,400
