Date,Open,High,Low,Close,Adj Close,Volume
2014-07-07,129.660004,131.190002,129.589996,130.000000,110.764717,4100
2014-07-08,130.000000,130.740005,128.500000,129.509995,110.347214,8700
2014-07-09,129.509995,129.580002,128.690002,129.580002,110.406860,8100
2014-07-10,127.260002,127.260002,125.099998,126.290001,107.603661,5700
2014-07-11,125.570000,127.250000,125.000000,127.050003,108.251205,3100
2014-07-14,127.730003,130.869995,127.620003,130.199997,110.935112,5900
2014-07-15,130.000000,130.539993,128.050003,128.470001,109.461090,4100
2014-07-16,129.500000,130.850006,128.009995,129.589996,110.415382,9800
2014-07-17,127.510002,128.750000,126.470001,126.470001,107.757027,7700
2014-07-18,126.290001,131.789993,126.290001,131.190002,111.778633,7900
2014-07-21,130.699997,130.729996,129.600006,130.410004,111.114059,4200
2014-07-22,129.589996,132.949997,129.589996,132.009995,112.477303,5600
2014-07-23,132.399994,132.869995,130.990005,132.289993,112.715874,3900
2014-07-24,131.940002,132.389999,130.050003,131.470001,112.017212,5000
2014-07-25,131.199997,132.149994,130.669998,130.669998,111.335579,3900
2014-07-28,130.039993,131.000000,129.000000,130.589996,111.267410,6800
2014-07-29,131.110001,131.110001,129.059998,129.600006,110.423904,6200
2014-07-30,129.990005,130.000000,129.149994,129.979996,110.747673,4500
2014-07-31,127.849998,129.880005,106.529999,127.779999,108.873199,39500
2014-08-01,127.940002,129.399994,126.000000,129.029999,109.938232,7400
2014-08-04,129.350006,129.899994,127.750000,129.000000,109.912666,3500
2014-08-05,127.860001,128.410004,126.300003,127.900002,108.975433,9900
2014-08-06,127.500000,129.000000,127.500000,128.589996,109.563332,5300
2014-08-07,128.860001,129.000000,125.910004,128.509995,109.495171,11200
2014-08-08,128.050003,129.100006,127.000000,127.830002,108.915787,5300
2014-08-11,128.490005,130.669998,127.769997,129.570007,110.398338,18000
2014-08-12,128.119995,129.830002,127.750000,129.000000,109.912666,5200
2014-08-13,129.809998,129.809998,127.919998,127.919998,108.992477,6100
2014-08-14,128.000000,129.449997,127.970001,129.179993,110.066032,4300
2014-08-15,130.669998,131.080002,127.139999,128.339996,109.350327,13800
2014-08-18,128.669998,130.690002,127.790001,130.490005,111.182213,6700
2014-08-19,128.610001,130.449997,128.610001,129.529999,110.364258,4000
2014-08-20,127.720001,128.460007,127.720001,128.270004,109.290688,1800
